1.937e+02,1.577e+02,1.372e+02,1.109e+02,1.033e+02,9.798e+01,7.765e+01,7.449e+01,6.968e+01,6.241e+01
7.289e+01,6.075e+01,5.842e+01,5.542e+01,5.446e+01,5.461e+01,4.827e+01,4.582e+01,4.571e+01,4.065e+01
4.607e+01,4.099e+01,3.881e+01,3.842e+01,3.823e+01,3.972e+01,3.731e+01,3.453e+01,3.519e+01,3.299e+01
3.781e+01,3.398e+01,3.297e+01,3.269e+01,3.380e+01,3.420e+01,3.295e+01,3.103e+01,3.302e+01,3.108e+01
3.609e+01,3.268e+01,3.129e+01,3.149e+01,3.220e+01,3.258e+01,3.130e+01,2.972e+01,3.133e+01,2.975e+01
3.446e+01,3.164e+01,2.982e+01,3.048e+01,3.164e+01,3.161e+01,3.134e+01,2.950e+01,3.064e+01,2.977e+01
3.414e+01,3.100e+01,2.960e+01,3.002e+01,3.056e+01,3.092e+01,3.029e+01,2.832e+01,3.022e+01,2.899e+01
3.273e+01,3.052e+01,2.909e+01,2.932e+01,3.009e+01,3.018e+01,2.930e+01,2.819e+01,2.925e+01,2.854e+01
3.332e+01,2.937e+01,2.873e+01,2.920e+01,3.020e+01,2.989e+01,2.901e+01,2.776e+01,2.880e+01,2.802e+01
3.185e+01,2.870e+01,2.857e+01,2.875e+01,2.925e+01,2.924e+01,2.911e+01,2.769e+01,2.857e+01,2.741e+01
3.261e+01,2.956e+01,2.981e+01,2.962e+01,2.960e+01,2.979e+01,2.847e+01,2.677e+01,2.853e+01,2.747e+01
3.177e+01,2.933e+01,2.866e+01,2.919e+01,2.863e+01,3.042e+01,3.111e+01,2.846e+01,2.949e+01,2.890e+01
3.257e+01,2.908e+01,2.777e+01,2.810e+01,2.889e+01,2.853e+01,2.838e+01,2.717e+01,2.811e+01,2.665e+01
3.032e+01,2.790e+01,2.690e+01,2.716e+01,2.861e+01,2.900e+01,2.793e+01,2.605e+01,2.759e+01,2.641e+01
3.067e+01,2.785e+01,2.671e+01,2.722e+01,2.803e+01,2.782e+01,2.735e+01,2.594e+01,2.733e+01,2.613e+01
2.957e+01,2.707e+01,2.648e+01,2.645e+01,2.700e+01,2.732e+01,2.696e+01,2.593e+01,2.749e+01,2.642e+01
2.965e+01,2.750e+01,2.641e+01,2.593e+01,2.663e+01,2.696e+01,2.685e+01,2.497e+01,2.628e+01,2.538e+01
2.897e+01,2.629e+01,2.626e+01,2.683e+01,2.702e+01,2.674e+01,2.640e+01,2.529e+01,2.672e+01,2.519e+01
2.898e+01,2.682e+01,2.664e+01,2.728e+01,2.702e+01,2.838e+01,2.873e+01,2.593e+01,2.649e+01,2.586e+01
2.883e+01,2.664e+01,2.672e+01,2.608e+01,2.696e+01,2.742e+01,2.687e+01,2.520e+01,2.641e+01,2.433e+01
2.912e+01,2.708e+01,2.599e+01,2.625e+01,2.694e+01,2.607e+01,2.640e+01,2.575e+01,2.628e+01,2.432e+01
2.865e+01,2.621e+01,2.631e+01,2.663e+01,2.675e+01,2.701e+01,2.641e+01,2.450e+01,2.613e+01,2.536e+01
2.831e+01,2.551e+01,2.523e+01,2.513e+01,2.567e+01,2.621e+01,2.637e+01,2.507e+01,2.511e+01,2.421e+01
2.901e+01,2.616e+01,2.582e+01,2.629e+01,2.648e+01,2.560e+01,2.556e+01,2.561e+01,2.709e+01,2.508e+01
2.753e+01,2.556e+01,2.540e+01,2.587e+01,2.641e+01,2.677e+01,2.543e+01,2.385e+01,2.476e+01,2.411e+01
2.725e+01,2.527e+01,2.555e+01,2.486e+01,2.529e+01,2.545e+01,2.487e+01,2.397e+01,2.545e+01,2.396e+01
2.749e+01,2.502e+01,2.470e+01,2.499e+01,2.477e+01,2.558e+01,2.612e+01,2.446e+01,2.487e+01,2.364e+01
2.739e+01,2.514e+01,2.432e+01,2.511e+01,2.510e+01,2.510e+01,2.493e+01,2.386e+01,2.491e+01,2.340e+01
2.646e+01,2.443e+01,2.419e+01,2.436e+01,2.433e+01,2.446e+01,2.416e+01,2.279e+01,2.367e+01,2.257e+01
2.645e+01,2.408e+01,2.344e+01,2.344e+01,2.453e+01,2.477e+01,2.389e+01,2.295e+01,2.420e+01,2.330e+01
2.636e+01,2.372e+01,2.244e+01,2.339e+01,2.449e+01,2.405e+01,2.401e+01,2.377e+01,2.457e+01,2.313e+01
2.617e+01,2.317e+01,2.318e+01,2.379e+01,2.378e+01,2.434e+01,2.429e+01,2.287e+01,2.311e+01,2.271e+01
2.629e+01,2.320e+01,2.280e+01,2.352e+01,2.361e+01,2.321e+01,2.326e+01,2.179e+01,2.262e+01,2.208e+01
2.566e+01,2.266e+01,2.229e+01,2.254e+01,2.277e+01,2.278e+01,2.266e+01,2.158e+01,2.256e+01,2.152e+01
2.516e+01,2.229e+01,2.148e+01,2.215e+01,2.232e+01,2.258e+01,2.287e+01,2.104e+01,2.227e+01,2.177e+01
2.476e+01,2.206e+01,2.171e+01,2.167e+01,2.248e+01,2.291e+01,2.208e+01,2.117e+01,2.205e+01,2.115e+01
2.461e+01,2.243e+01,2.183e+01,2.138e+01,2.168e+01,2.223e+01,2.175e+01,2.070e+01,2.151e+01,2.065e+01
2.403e+01,2.155e+01,2.120e+01,2.131e+01,2.195e+01,2.159e+01,2.212e+01,2.164e+01,2.148e+01,2.095e+01
2.428e+01,2.217e+01,2.168e+01,2.108e+01,2.158e+01,2.219e+01,2.188e+01,2.064e+01,2.144e+01,2.072e+01
2.358e+01,2.106e+01,2.053e+01,2.086e+01,2.116e+01,2.093e+01,2.098e+01,2.008e+01,2.053e+01,1.994e+01
2.304e+01,2.061e+01,2.024e+01,2.049e+01,2.063e+01,2.087e+01,2.088e+01,1.961e+01,2.023e+01,1.983e+01
2.262e+01,2.018e+01,2.015e+01,2.058e+01,2.078e+01,2.038e+01,2.099e+01,2.095e+01,2.084e+01,1.967e+01
2.309e+01,2.021e+01,2.054e+01,2.085e+01,2.000e+01,2.078e+01,2.157e+01,2.013e+01,1.980e+01,2.044e+01
2.404e+01,2.135e+01,1.984e+01,2.076e+01,2.139e+01,2.143e+01,2.067e+01,1.928e+01,2.034e+01,2.024e+01
2.269e+01,1.974e+01,1.978e+01,2.001e+01,2.018e+01,1.995e+01,2.030e+01,1.918e+01,2.003e+01,1.943e+01
2.228e+01,1.988e+01,1.951e+01,1.980e+01,2.018e+01,1.958e+01,2.008e+01,1.901e+01,1.970e+01,1.898e+01
2.247e+01,1.965e+01,1.960e+01,1.980e+01,2.072e+01,2.052e+01,2.159e+01,2.009e+01,1.990e+01,1.952e+01
2.234e+01,2.043e+01,2.021e+01,2.010e+01,2.013e+01,2.021e+01,2.051e+01,1.933e+01,1.998e+01,1.964e+01
2.161e+01,1.985e+01,1.950e+01,1.944e+01,1.976e+01,1.954e+01,1.987e+01,1.865e+01,1.959e+01,1.938e+01
2.154e+01,1.965e+01,1.976e+01,2.018e+01,1.957e+01,1.951e+01,2.010e+01,1.906e+01,1.950e+01,1.905e+01
2.112e+01,1.936e+01,1.926e+01,1.906e+01,1.887e+01,1.912e+01,1.922e+01,1.839e+01,1.899e+01,1.851e+01
2.078e+01,1.889e+01,1.889e+01,1.875e+01,1.884e+01,1.888e+01,1.891e+01,1.799e+01,1.854e+01,1.815e+01
2.054e+01,1.909e+01,1.911e+01,1.868e+01,1.944e+01,1.905e+01,1.911e+01,1.875e+01,1.867e+01,1.843e+01
2.100e+01,1.912e+01,1.898e+01,1.894e+01,1.882e+01,1.878e+01,1.903e+01,1.811e+01,1.876e+01,1.856e+01
2.086e+01,1.881e+01,1.891e+01,1.884e+01,1.867e+01,1.895e+01,1.898e+01,1.798e+01,1.824e+01,1.811e+01
2.027e+01,1.886e+01,1.843e+01,1.822e+01,1.796e+01,1.836e+01,1.853e+01,1.763e+01,1.808e+01,1.763e+01
2.076e+01,1.848e+01,1.821e+01,1.853e+01,1.820e+01,1.833e+01,1.848e+01,1.763e+01,1.789e+01,1.794e+01
1.982e+01,1.808e+01,1.813e+01,1.809e+01,1.815e+01,1.810e+01,1.830e+01,1.773e+01,1.784e+01,1.774e+01
1.973e+01,1.815e+01,1.789e+01,1.836e+01,1.849e+01,1.805e+01,1.830e+01,1.754e+01,1.786e+01,1.757e+01
2.093e+01,1.863e+01,1.759e+01,1.869e+01,1.957e+01,1.884e+01,1.845e+01,1.822e+01,1.828e+01,1.758e+01
2.071e+01,1.808e+01,1.784e+01,1.797e+01,1.845e+01,1.860e+01,1.823e+01,1.792e+01,1.894e+01,1.851e+01
1.991e+01,1.911e+01,2.033e+01,2.013e+01,1.921e+01,1.896e+01,1.919e+01,1.904e+01,1.892e+01,1.838e+01
2.089e+01,1.814e+01,1.820e+01,1.844e+01,1.843e+01,1.808e+01,1.828e+01,1.770e+01,1.787e+01,1.753e+01
1.997e+01,1.800e+01,1.799e+01,1.800e+01,1.790e+01,1.798e+01,1.785e+01,1.744e+01,1.753e+01,1.766e+01
2.016e+01,1.786e+01,1.750e+01,1.781e+01,1.813e+01,1.834e+01,1.781e+01,1.739e+01,1.791e+01,1.770e+01
1.948e+01,1.783e+01,1.759e+01,1.793e+01,1.785e+01,1.774e+01,1.768e+01,1.734e+01,1.771e+01,1.726e+01
1.935e+01,1.753e+01,1.765e+01,1.744e+01,1.758e+01,1.770e+01,1.773e+01,1.728e+01,1.731e+01,1.717e+01
1.934e+01,1.733e+01,1.722e+01,1.748e+01,1.784e+01,1.752e+01,1.773e+01,1.732e+01,1.755e+01,1.735e+01
1.949e+01,1.784e+01,1.724e+01,1.733e+01,1.783e+01,1.784e+01,1.769e+01,1.721e+01,1.731e+01,1.728e+01
1.941e+01,1.771e+01,1.756e+01,1.782e+01,1.778e+01,1.776e+01,1.776e+01,1.728e+01,1.738e+01,1.711e+01
1.990e+01,1.767e+01,1.730e+01,1.741e+01,1.778e+01,1.767e+01,1.766e+01,1.703e+01,1.755e+01,1.795e+01
1.928e+01,1.757e+01,1.789e+01,1.790e+01,1.806e+01,1.816e+01,1.836e+01,1.744e+01,1.730e+01,1.726e+01
1.979e+01,1.796e+01,1.738e+01,1.753e+01,1.771e+01,1.762e+01,1.780e+01,1.723e+01,1.728e+01,1.725e+01
1.915e+01,1.813e+01,1.787e+01,1.743e+01,1.799e+01,1.846e+01,1.804e+01,1.747e+01,1.775e+01,1.758e+01
1.977e+01,1.816e+01,1.729e+01,1.802e+01,1.810e+01,1.773e+01,1.772e+01,1.709e+01,1.720e+01,1.745e+01
1.942e+01,1.757e+01,1.737e+01,1.770e+01,1.788e+01,1.737e+01,1.764e+01,1.712e+01,1.733e+01,1.719e+01
1.950e+01,1.730e+01,1.717e+01,1.760e+01,1.724e+01,1.782e+01,1.812e+01,1.732e+01,1.736e+01,1.745e+01
1.946e+01,1.740e+01,1.747e+01,1.793e+01,1.785e+01,1.782e+01,1.769e+01,1.730e+01,1.721e+01,1.736e+01
1.961e+01,1.781e+01,1.743e+01,1.749e+01,1.770e+01,1.774e+01,1.781e+01,1.693e+01,1.737e+01,1.761e+01
1.984e+01,1.764e+01,1.707e+01,1.790e+01,1.829e+01,1.788e+01,1.838e+01,1.896e+01,1.889e+01,1.768e+01
1.897e+01,1.842e+01,1.898e+01,1.878e+01,1.791e+01,1.819e+01,1.826e+01,1.782e+01,1.737e+01,1.757e+01
2.035e+01,1.814e+01,1.746e+01,1.743e+01,1.782e+01,1.785e+01,1.753e+01,1.737e+01,1.760e+01,1.755e+01
1.970e+01,1.753e+01,1.737e+01,1.806e+01,1.776e+01,1.762e+01,1.742e+01,1.688e+01,1.743e+01,1.731e+01
1.872e+01,1.781e+01,1.810e+01,1.790e+01,1.714e+01,1.748e+01,1.734e+01,1.692e+01,1.732e+01,1.694e+01
1.918e+01,1.764e+01,1.726e+01,1.751e+01,1.741e+01,1.704e+01,1.722e+01,1.704e+01,1.713e+01,1.688e+01
1.897e+01,1.699e+01,1.685e+01,1.700e+01,1.719e+01,1.720e+01,1.720e+01,1.678e+01,1.694e+01,1.685e+01
1.862e+01,1.685e+01,1.672e+01,1.706e+01,1.741e+01,1.731e+01,1.706e+01,1.699e+01,1.724e+01,1.675e+01
1.909e+01,1.726e+01,1.661e+01,1.752e+01,1.783e+01,1.746e+01,1.696e+01,1.674e+01,1.675e+01,1.672e+01
1.880e+01,1.722e+01,1.694e+01,1.708e+01,1.694e+01,1.711e+01,1.737e+01,1.685e+01,1.676e+01,1.674e+01
1.899e+01,1.729e+01,1.689e+01,1.732e+01,1.705e+01,1.735e+01,1.736e+01,1.677e+01,1.722e+01,1.768e+01
1.940e+01,1.736e+01,1.713e+01,1.755e+01,1.730e+01,1.702e+01,1.722e+01,1.717e+01,1.735e+01,1.716e+01
1.963e+01,1.706e+01,1.686e+01,1.695e+01,1.751e+01,1.730e+01,1.726e+01,1.729e+01,1.754e+01,1.708e+01
1.920e+01,1.740e+01,1.766e+01,1.806e+01,1.770e+01,1.708e+01,1.740e+01,1.720e+01,1.749e+01,1.711e+01
1.876e+01,1.694e+01,1.719e+01,1.749e+01,1.752e+01,1.712e+01,1.724e+01,1.679e+01,1.709e+01,1.703e+01
1.904e+01,1.691e+01,1.663e+01,1.683e+01,1.704e+01,1.719e+01,1.694e+01,1.667e+01,1.726e+01,1.681e+01
1.868e+01,1.711e+01,1.692e+01,1.695e+01,1.706e+01,1.688e+01,1.727e+01,1.686e+01,1.695e+01,1.675e+01
1.893e+01,1.690e+01,1.655e+01,1.696e+01,1.704e+01,1.681e+01,1.685e+01,1.652e+01,1.692e+01,1.670e+01
1.862e+01,1.658e+01,1.651e+01,1.678e+01,1.699e+01,1.682e+01,1.686e+01,1.666e+01,1.687e+01,1.662e+01
1.842e+01,1.646e+01,1.644e+01,1.683e+01,1.683e+01,1.692e+01,1.749e+01,1.672e+01,1.675e+01,1.689e+01
1.888e+01,1.660e+01,1.648e+01,1.679e+01,1.667e+01,1.718e+01,1.705e+01,1.644e+01,1.730e+01,1.677e+01
